image_name,signal_b50,signal_b800,pixel_ratio
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_1_0_threshold_0_8.png,22588.54126886707,4696.093142893671,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_9_0_threshold_0_7.png,24350.803136359948,14110.380564264637,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_15_0_threshold_0_6.png,22379.532623335257,3769.691765016888,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_3_cell_expansion_3_0_threshold_0_8.png,23228.68880527493,7914.148160802461,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_2_cell_expansion_3_0_threshold_0_4.png,24175.52837017072,13579.570544435,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_11_0_threshold_0_8.png,22958.947316867452,6333.1892713683765,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_9_0_threshold_0_7.png,24324.75933147717,13894.638535110462,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_13_0_threshold_0_5.png,24878.65671264601,17988.79042847766,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_3_0_threshold_0_6.png,24212.920481831297,13824.978622456456,0.16046322201367
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_1_0_threshold_0_5.png,23153.546649894044,7748.531165739236,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_5_0_threshold_0_8.png,22717.05425643912,5409.896853086971,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_3_0_threshold_0_7.png,23543.329344915084,9750.469350045045,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_9_0_threshold_0_6.png,24757.954960714647,16695.828418231322,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_8.png,23382.01848256785,8537.961332660905,0.30972460929693435
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_7_0_threshold_0_7.png,23174.6775509367,7562.4175954567545,0.3096722621902478
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_7_0_threshold_0_7.png,24354.0764049008,14074.5923521411,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_9_0_threshold_0_8.png,23598.190460005484,9419.29898750997,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_7_0_threshold_0_4.png,24649.852805638715,16398.573086877008,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_3_0_threshold_0_8.png,22337.757634403624,3557.343287327361,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_5_0_threshold_0_6.png,24571.427790752103,15746.481992782901,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_5_0_threshold_0_5.png,24104.932629641044,12612.243188135459,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_9_0_threshold_0_8.png,23730.413873917823,10253.916369256538,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_4_cell_expansion_7_0_threshold_0_5.png,24675.237527448837,16288.523115375463,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_5_0_threshold_0_5.png,24519.10633493075,15573.959652587966,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_2_cell_expansion_11_0_threshold_0_8.png,23742.877539369318,10289.431897440554,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_15_0_threshold_0_4.png,24635.867933109286,16058.3643337148,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_1_0_threshold_0_6.png,23267.794553313382,8388.713180907891,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_15_0_threshold_0_7.png,24692.083059382272,16127.278146678225,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_7_0_threshold_0_4.png,24341.02431298271,13910.249892065678,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_11_0_threshold_0_7.png,23277.331097084272,8102.375040799807,0.309698435220528
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_4.png,24703.625932943414,16656.875214873082,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_9_0_threshold_0_6.png,24452.920873943185,14740.757518637241,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_11_0_threshold_0_6.png,24137.488960854032,12827.456638172373,0.30964609020603107
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_5_0_threshold_0_5.png,24729.68486014566,17201.25262289394,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_1_0_threshold_0_5.png,23174.548503181235,7871.766829657636,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_5_0_threshold_0_6.png,24495.98043470089,14973.605671132736,1.1003108675447875
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_13_0_threshold_0_4.png,24421.240710204518,14436.180407025684,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_4.png,24477.435910160595,14781.67833392965,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_3_0_threshold_0_7.png,23561.908127723847,9777.007702951385,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_15_0_threshold_0_4.png,24650.08957932857,16476.07159568751,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_9_0_threshold_0_5.png,24895.015604123848,18178.02169518196,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_1_0_threshold_0_4.png,23858.9883889199,11574.687175187542,0.309593749375537
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_9_0_threshold_0_4.png,24863.34024122841,17947.367075343245,0.16046322201367
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_5_0_threshold_0_4.png,24472.92600264156,15048.185397902595,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_5_0_threshold_0_5.png,24717.379681357907,16957.043270885326,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_7_0_threshold_0_8.png,23875.871157074704,11006.106671560117,1.0993689335938752
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_11_0_threshold_0_5.png,24795.46379984564,16989.647456544517,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_4_cell_expansion_13_0_threshold_0_8.png,22715.996758830483,5213.740899334857,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_4.png,24366.885793772984,14590.044142889992,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_11_0_threshold_0_4.png,24529.67940828752,15491.6688784445,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_1_0_threshold_0_5.png,23296.478447846483,8552.25642377678,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_8.png,23183.45874254409,7782.49114006751,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_6.png,24381.369328868797,14056.480410417202,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_3_0_threshold_0_6.png,23924.045563519292,11945.93393354602,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_11_0_threshold_0_6.png,22628.95508702635,4678.824705726611,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_7_0_threshold_0_7.png,24559.638631647304,15450.848697547548,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_15_0_threshold_0_6.png,24053.05632473977,12069.083794906215,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_3_0_threshold_0_5.png,24380.20490307853,14923.3842876571,0.16046322201367
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_9_0_threshold_0_7.png,24304.98612989368,13773.341322037886,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_5_0_threshold_0_8.png,23433.81511029983,9071.024742423277,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_1_0_threshold_0_4.png,24493.872192017687,15711.209085272507,4.624442155853073
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_3_cell_expansion_3_0_threshold_0_7.png,23652.3936086795,10220.534542697014,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_11_0_threshold_0_4.png,24672.060026517374,16215.805382502887,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_7_0_threshold_0_8.png,22672.204165948282,5094.734241217998,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_3_cell_expansion_9_0_threshold_0_7.png,24423.471563659463,14262.42212416277,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_1_0_threshold_0_5.png,23699.238894953985,10552.79278323428,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_11_0_threshold_0_6.png,24767.77495413749,16843.70841400019,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_8.png,23657.98064188315,9946.872087630658,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_13_0_threshold_0_7.png,24084.92606857013,12512.291681265971,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_4.png,24615.383514698427,16337.966613422317,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_11_0_threshold_0_6.png,24424.532167985133,14868.697028710114,4.620583190394511
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_9_0_threshold_0_5.png,24407.074749073472,14453.71087070232,0.309593749375537
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_7_0_threshold_0_5.png,24795.51618052441,17188.838563062218,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_9_0_threshold_0_4.png,24661.164188309533,16432.700552692244,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_15_0_threshold_0_6.png,24812.277407457423,17491.264591222323,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_9_0_threshold_0_5.png,24696.23108041354,16596.109916470064,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_9_0_threshold_0_6.png,24697.103688984025,16500.75234750253,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_7_0_threshold_0_5.png,24750.152493839018,17024.356991638288,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_3_0_threshold_0_8.png,22451.19161497605,4074.112460084195,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_15_0_threshold_0_7.png,24179.37742208728,12869.183075562903,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_4.png,24759.720158521908,17216.057490643107,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_15_0_threshold_0_5.png,24426.65797107874,14456.333208879694,1.1030067708500466
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_7_0_threshold_0_8.png,23401.206952202443,8633.845136773796,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_9_0_threshold_0_5.png,23171.861738036,7668.5969886047915,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_11_0_threshold_0_6.png,23709.672419487342,10605.171256650752,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_9_0_threshold_0_5.png,24258.811617448708,13389.482512622959,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_7_0_threshold_0_8.png,22365.847497409042,3698.573501780272,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_3_0_threshold_0_7.png,23948.590671421138,12070.289817283183,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_13_0_threshold_0_8.png,23138.091311521166,7291.794210679978,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_15_0_threshold_0_4.png,24666.604976155053,15906.235940115992,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_7_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_13_0_threshold_0_7.png,23175.190001531904,7648.115286202982,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_9_0_threshold_0_7.png,24159.1481437676,13064.584374730026,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_5_0_threshold_0_6.png,24261.219511477862,14140.266373168919,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_7_0_threshold_0_5.png,23315.787078943013,8446.16901240438,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_15_0_threshold_0_8.png,24352.398706272957,13818.023705090842,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_7_0_threshold_0_4.png,22357.082887892797,3600.656571802468,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_1_0_threshold_0_4.png,23585.952110269824,10032.47397758728,0.30951524597370417
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_11_0_threshold_0_7.png,23546.556804391963,9529.737694635602,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_4.png,24735.706050444627,16783.329400936298,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_11_0_threshold_0_5.png,24085.33475543893,12908.631770098282,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_1_0_threshold_0_7.png,22801.740895660787,5843.905059393935,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_3_0_threshold_0_6.png,23395.54223676745,8820.836558079545,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_7.png,24459.41111629276,14962.268345284014,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_7_0_threshold_0_7.png,24412.72959462907,14369.063703591924,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_7_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_13_0_threshold_0_6.png,24539.567178441317,15357.409339500016,0.3098554953730538
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_13_0_threshold_0_7.png,24133.160472677213,12402.718225917844,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_7_0_threshold_0_6.png,24488.960142741584,14932.290547357263,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_13_0_threshold_0_5.png,23139.667481317207,7336.884953771532,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_3_0_threshold_0_5.png,24200.14078527252,13507.74681652268,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_9_0_threshold_0_8.png,23601.436664647492,9811.239991885843,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_8.png,23504.91412923354,9441.937391146115,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_1_0_threshold_0_6.png,23771.68720309784,11096.998137256223,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_5.png,24627.887014154527,16143.117067352425,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_5_0_threshold_0_5.png,24059.069105676303,12497.237616135022,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_7_0_threshold_0_7.png,24001.918308000248,11879.545914014487,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_5_0_threshold_0_4.png,24624.451799651993,16269.727042870953,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_5_0_threshold_0_8.png,22721.820428066803,5321.225803917479,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_8.png,23636.715595668145,9772.765668760974,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_13_0_threshold_0_4.png,24609.496001845768,15673.259464954412,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_11_0_threshold_0_6.png,23871.37599339301,11577.707498131873,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_15_0_threshold_0_7.png,24561.673056901356,15433.523171629917,1.1015905592611597
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_15_0_threshold_0_6.png,24793.263447483856,17004.747765015785,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_11_0_threshold_0_6.png,24642.589468718783,15939.968098156904,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_3_0_threshold_0_5.png,24115.56428000498,13075.655437450869,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_9_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,4.630724289028267
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_9_0_threshold_0_5.png,23322.273320879198,8303.559474790614,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_3_0_threshold_0_8.png,22890.482447738603,6355.5390906775065,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_1_0_threshold_0_5.png,23105.758525779933,7470.955544172715,4.623476917796465
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_7_0_threshold_0_4.png,24914.758819980918,18565.45343637432,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_7_0_threshold_0_5.png,24568.620415444708,15495.125507906192,
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_13_0_threshold_0_7.png,23249.94647229905,7811.885155085059,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_11_0_threshold_0_6.png,22430.501223560517,3938.0238721903747,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_15_0_threshold_0_8.png,22385.587138663257,3758.6231431919173,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_5_0_threshold_0_5.png,24838.7935615368,17906.544982328363,
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_0_cell_expansion_13_0_threshold_0_6.png,24261.104993020104,13420.035756912786,1.09950344385712
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_1_cell_expansion_9_0_threshold_0_7.png,24284.659697405517,13568.141491413426,0.309619919267815
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_3_cell_expansion_3_0_threshold_0_8.png,23025.95776508004,6998.420407589704,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_2_cell_expansion_3_0_threshold_0_6.png,23629.10925229582,10230.465116035431,
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_11_0_threshold_0_7.png,23958.112467061896,11587.262966751843,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_1_0_threshold_0_6.png,23497.046246855643,9504.054587543244,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_9_0_threshold_0_4.png,24801.691932897207,17712.702123817024,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_9_0_threshold_0_8.png,23613.005535661567,9628.72561312019,
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_11_0_threshold_0_6.png,24561.427641247843,15342.250689801487,0.309593749375537
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_9_0_threshold_0_8.png,22944.510984427958,6259.906583746755,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_13_0_threshold_0_6.png,23841.913084917596,11246.097307443777,
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_1_cell_expansion_11_0_threshold_0_4.png,24651.393447760507,16244.665179906542,
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_13_0_threshold_0_5.png,24559.458276524045,15471.6990464951,
