image_name,signal_b50,signal_b800,signal_b2000
labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22888.85652452842,6285.425129823425,2817.32755539541
labels_mask_case_id_TCGA-DD-AAED_2_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24763.168466092346,16818.43707253258,10290.360090765063
labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24031.72783879579,12041.62686915225,6381.662403518128
labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,23390.14883882249,8899.407956365263,4318.67793233291
labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23473.273195108573,9009.287621943868,4057.1983720845647
labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22588.54126886707,4696.093142893671,1508.3456522379845
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24350.803136359944,14110.380564264637,8085.150094919094
labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,22379.53262333526,3769.691765016888,851.282079073336
labels_mask_case_id_TCGA-CC-5261_1_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23228.68880527493,7914.148160802461,3730.332665050495
labels_mask_case_id_TCGA-CC-5261_1_2_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24175.52837017072,13579.570544435,8556.58146906401
labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,22958.94731686745,6333.1892713683765,2220.62477559009
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24324.75933147717,13894.638535110462,7898.472997071929
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24878.65671264601,17988.79042847766,11975.985506515144
labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24212.9204818313,13824.978622456456,8689.213368129287
labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23153.54664989404,7748.531165739236,4308.791831121101
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22717.05425643912,5409.89685308697,1986.3161920093908
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23543.32934491508,9750.469350045045,5442.415278001391
labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24757.954960714647,16695.828418231322,10191.223216703293
labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23382.01848256785,8537.961332660905,3654.4764027556794
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23174.6775509367,7562.417595456754,3310.349599367109
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24354.0764049008,14074.5923521411,8026.411322780785
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23598.190460005484,9419.29898750997,4150.065683379787
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24649.852805638715,16398.573086877008,10717.083922458882
labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22337.757634403624,3557.343287327361,723.8477825280141
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24571.427790752103,15746.4819927829,9817.221017141655
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24104.932629641044,12612.24318813546,6909.277536951083
labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23730.413873917823,10253.916369256538,4931.147733948826
labels_mask_case_id_TCGA-G3-A7M6_0_4_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24675.237527448837,16288.523115375465,10036.691528302896
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24519.10633493075,15573.959652587966,10039.797777800686
labels_mask_case_id_TCGA-BC-A69I_1_2_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23742.87753936932,10289.431897440554,4785.466573091361
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24635.867933109286,16058.3643337148,10042.272622660796
labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23267.794553313382,8388.71318090789,4762.522983694123
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24692.08305938227,16127.278146678223,9427.186382940885
labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24341.024312982707,13910.249892065678,7693.618840440816
labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,23277.331097084272,8102.375040799807,3622.84913780933
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24703.625932943414,16656.875214873085,10549.373151052632
labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24452.920873943185,14740.75751863724,8576.147329893503
labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24137.488960854032,12827.456638172374,7201.431524405392
labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24729.68486014566,17201.25262289394,11811.50660470373
labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23174.548503181235,7871.766829657635,4441.310639280988
labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24495.98043470089,14973.605671132736,8821.026400866498
labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24421.24071020452,14436.180407025684,8218.65128602184
labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24477.435910160595,14781.678333929653,8557.56554735942
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23561.90812772385,9777.007702951383,5217.31497057062
labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24650.089579328567,16476.07159568751,10626.624338565482
labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24895.01560412385,18178.021695181957,12267.420792284443
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23858.988388919905,11574.687175187542,7331.847442095119
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24863.34024122841,17947.367075343245,12084.638722412474
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24472.926002641565,15048.185397902596,9285.826858031778
labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24717.379681357903,16957.043270885326,11239.32408605478
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23875.871157074704,11006.106671560116,5346.757024748521
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24795.46379984564,16989.647456544517,10454.338159301997
labels_mask_case_id_TCGA-CC-A1HT_1_4_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,22715.99675883048,5213.740899334857,1593.6603102385966
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24366.885793772984,14590.044142889992,9283.273713294791
labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24529.679408287517,15491.6688784445,9676.239952857828
labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23296.478447846483,8552.25642377678,4951.082563664006
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23183.45874254409,7782.49114006751,3492.0413582083847
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24381.3693288688,14056.480410417202,7652.829343245761
labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23924.04556351929,11945.93393354602,6977.189232988795
labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,22628.95508702635,4678.824705726611,1169.208281011273
labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24559.638631647304,15450.84869754755,9155.991049146942
labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24053.056324739773,12069.083794906215,6214.09569305948
labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24380.20490307853,14923.3842876571,10000.856477891692
labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24304.98612989368,13773.341322037886,7804.013580465721
labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23433.815110299827,9071.024742423277,4535.085451587241
labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,24493.872192017683,15711.209085272509,10955.382948443914
labels_mask_case_id_TCGA-G3-A5SK_3_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23652.393608679504,10220.534542697014,5657.74773369055
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24672.060026517374,16215.805382502887,9833.18241134448
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22672.20416594828,5094.734241217998,1551.7463861785727
labels_mask_case_id_TCGA-DD-AAED_2_3_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24423.471563659463,14262.422124162767,7904.788015625794
labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23699.238894953985,10552.792783234278,6257.119700349835
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24767.77495413749,16843.70841400019,10390.59257655658
labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23657.98064188315,9946.872087630658,4839.8094295869005
labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24084.926068570134,12512.291681265971,6775.32355760654
labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24615.383514698427,16337.966613422315,10947.29056580883
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24424.532167985133,14868.697028710114,9318.538938561487
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24407.074749073472,14453.71087070232,8517.631419895173
labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24795.51618052441,17188.838563062218,10900.650599489782
labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24661.16418830953,16432.700552692244,10715.576796520249
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24812.277407457423,17491.264591222323,11468.57272771476
labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24696.23108041354,16596.109916470064,10628.08331777226
labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24697.103688984025,16500.75234750253,10338.629743847425
labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24750.15249383902,17024.356991638288,11088.283554609405
labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22451.191614976047,4074.112460084195,1091.707577398994
labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24179.377422087276,12869.183075562903,6930.283216579664
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24759.72015852191,17216.057490643107,11484.09833345796
labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24426.65797107874,14456.333208879696,8327.379521990897
labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23401.20695220244,8633.845136773796,3840.4623195835534
labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,23171.861738035997,7668.596988604791,3548.687901642205
labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,23709.672419487342,10605.171256650752,5749.40125988916
labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24258.811617448704,13389.48251262296,7309.997748749819
labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22365.84749740904,3698.573501780272,794.5787359103656
labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23948.590671421138,12070.289817283185,7306.824556276893
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23138.09131152117,7291.794210679978,2920.0545678566564
labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24666.604976155053,15906.235940115992,9266.540920016403
labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,23175.190001531904,7648.115286202982,3499.585689982079
labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24159.148143767605,13064.584374730028,7262.11778106482
labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24261.21951147786,14140.26637316892,8771.431990272697
labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,23315.787078943013,8446.16901240438,4190.597369938208
labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24352.39870627296,13818.023705090842,7493.544284331178
labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,22357.0828878928,3600.656571802468,691.0978756546463
labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23585.952110269824,10032.47397758728,5976.570635325478
labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,23546.556804391963,9529.737694635602,4653.45689906659
labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24735.70605044463,16783.329400936298,10703.05355423309
labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24085.334755438933,12908.631770098282,7655.4034401373
labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22801.740895660783,5843.905059393934,2516.311592562176
labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23395.54223676745,8820.836558079545,4425.4623251238345
labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24459.41111629276,14962.268345284014,9030.97361606162
labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24412.72959462907,14369.063703591924,8177.108106653121
labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24539.56717844132,15357.409339500016,9118.508546763074
labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24133.160472677213,12402.718225917844,6330.942254680333
labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24488.96014274158,14932.290547357265,8648.824819660429
labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,23139.66748131721,7336.884953771532,3104.581992603509
labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24200.14078527252,13507.74681652268,8301.606042929167
labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23601.43666464749,9811.239991885845,4774.117784636292
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23504.91412923354,9441.937391146115,4866.755074881724
labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23771.68720309784,11096.998137256223,6912.568203832086
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24627.887014154527,16143.117067352425,10181.220683631856
labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24059.069105676303,12497.237616135022,7141.0138726332325
labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24001.91830800025,11879.545914014489,6318.202762755456
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24624.45179965199,16269.727042870953,10455.58966432452
labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22721.8204280668,5321.225803917479,1812.213170899907
labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23636.715595668145,9772.765668760974,4569.382474995109
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24609.49600184577,15673.259464954412,9274.223926040377
labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,23871.37599339301,11577.707498131873,6597.614026589683
labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24561.67305690136,15433.523171629917,9117.808451263743
labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24793.263447483856,17004.747765015785,10473.61694536666
labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24642.589468718783,15939.968098156904,9584.897890787011
labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24115.56428000498,13075.65543745087,8117.571073914598
labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.912720479547,555.5313772235761
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,23322.2733208792,8303.559474790614,3885.3336327823295
labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22890.482447738603,6355.5390906775065,2812.369271783483
labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23105.75852577993,7470.955544172715,4056.1507306191234
labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24914.758819980914,18565.45343637432,13125.264944399629
labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24568.62041544471,15495.125507906192,9209.117538136936
labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,23249.94647229905,7811.8851550850595,3379.036503071191
labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,22430.50122356052,3938.0238721903743,936.294053306475
